date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sz.000567,8.6200,8.8900,8.5700,8.6000,8.5400,4025695,35255944.2000,3,3.453570,1,0.702600,0
2010-01-05,sz.000567,8.7400,9.4600,8.6800,9.3200,8.6000,14898375,137159398.5600,3,12.781042,1,8.372100,0
2010-01-06,sz.000567,9.0400,9.2900,9.0000,9.0600,9.3200,8784026,80229674.5100,3,7.535654,1,-2.789700,0
2010-01-07,sz.000567,9.0700,9.9700,9.0500,9.9700,9.0600,32148351,316050636.3400,3,27.579479,1,10.044200,0
2010-01-08,sz.000567,9.9400,10.9700,9.6200,10.6700,9.9700,43244746,449831287.8900,3,37.098872,1,7.021100,0
2010-01-11,sz.000567,10.3800,11.0000,10.2200,10.8800,10.6700,24685232,262361217.6600,3,21.177006,1,1.968100,0
2010-01-12,sz.000567,10.6000,10.7900,10.3000,10.4900,10.8800,15492592,162833589.2300,3,13.290810,1,-3.584600,0
2010-01-13,sz.000567,10.2000,10.3500,9.8800,9.9500,10.4900,15836100,160016810.4000,3,13.585499,1,-5.147800,0
2010-01-14,sz.000567,9.9500,10.2500,9.8500,10.2000,9.9500,13510366,135717864.4100,3,11.590294,1,2.512600,0
2010-01-15,sz.000567,10.1800,10.3500,9.9900,10.0600,10.2000,9219021,93421704.8200,3,7.908828,1,-1.372500,0
2010-01-18,sz.000567,10.4000,11.0700,10.3500,11.0700,10.0600,24288075,264662457.7300,3,20.836292,1,10.039800,0
2010-01-19,sz.000567,11.2000,11.8600,11.0700,11.3800,11.0700,31823094,367378973.9900,3,27.300447,1,2.800400,0
2010-01-20,sz.000567,11.0600,11.9600,10.8600,11.2800,11.3800,25448885,293420942.7000,3,21.832130,1,-0.878700,0
2010-01-21,sz.000567,11.0000,11.2500,10.7500,11.0700,11.2800,12884918,141320501.5600,3,11.053734,1,-1.861700,0
2010-01-22,sz.000567,10.8900,10.9800,10.0800,10.7000,11.0700,10717162,112894145.3100,3,9.194056,1,-3.342400,0
2010-01-25,sz.000567,10.5400,11.2300,10.4500,10.6000,10.7000,9273270,101256816.4900,3,7.955368,1,-0.934600,0
2010-01-26,sz.000567,10.6100,10.7000,9.9400,10.1500,10.6000,7623752,78520611.2000,3,6.540277,1,-4.245300,0
