date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sz.000018,8.6100,8.8900,8.6100,8.7300,8.6000,1266465,11110565.7000,3,1.270015,1,1.511600,1
2010-01-05,sz.000018,8.6300,8.9400,8.6300,8.9100,8.7300,1345320,11901705.4200,3,1.349091,1,2.061900,1
2010-01-06,sz.000018,8.9100,8.9700,8.7600,8.9500,8.9100,900391,8007105.9200,3,0.902915,1,0.448900,1
2010-01-07,sz.000018,8.9500,9.0000,8.6500,8.7100,8.9500,880371,7787751.2400,3,0.882839,1,-2.681600,1
2010-01-08,sz.000018,8.7000,8.9600,8.5000,8.9600,8.7100,941273,8263262.3200,3,0.943912,1,2.870300,1
2010-01-11,sz.000018,9.1000,9.2300,8.9200,9.1800,8.9600,1653358,15041482.2300,3,1.657993,1,2.455400,1
2010-01-12,sz.000018,9.1600,9.2500,9.0900,9.1300,9.1800,1045297,9579699.3900,3,1.048227,1,-0.544700,1
2010-01-13,sz.000018,8.9800,9.0800,8.7200,8.8700,9.1300,1160472,10382630.8300,3,1.163725,1,-2.847800,1
2010-01-14,sz.000018,8.8500,9.1200,8.8000,9.0900,8.8700,1368857,12354960.0500,3,1.372694,1,2.480300,1
2010-01-15,sz.000018,9.1000,9.1800,9.0000,9.1000,9.0900,1221864,11125808.2200,3,1.225289,1,0.110000,1
2010-01-18,sz.000018,9.1300,9.4000,9.1000,9.1800,9.1000,1431574,13138396.9400,3,1.435587,1,0.879100,1
2010-01-19,sz.000018,9.1100,9.3000,9.0100,9.2200,9.1800,1155512,10611286.2900,3,1.158751,1,0.435700,1
2010-01-20,sz.000018,9.1100,9.2700,9.0000,9.1300,9.2200,1424889,13016515.5800,3,1.428883,1,-0.976100,1
2010-01-21,sz.000018,9.1500,9.1900,9.0000,9.1100,9.1300,568858,5164966.3100,3,0.570453,1,-0.219100,1
2010-01-22,sz.000018,9.1900,9.4900,9.0300,9.4000,9.1100,2057124,19144323.4300,3,2.062891,1,3.183300,1
2010-01-25,sz.000018,9.3000,9.3400,9.0400,9.2000,9.4000,1107805,10148868.0100,3,1.110911,1,-2.127700,1
2010-01-26,sz.000018,9.2000,9.2000,8.7400,8.7600,9.2000,793916,7008188.4500,3,0.796142,1,-4.782600,1
2010-01-27,sz.000018,8.6700,8.8200,8.3200,8.5600,8.7600,523604,4451249.9400,3,0.525072,1,-2.283100,1
2010-01-28,sz.000018,8.5500,8.7400,8.3500,8.7300,8.5600,503652,4340906.1800,3,0.505064,1,1.986000,1
2010-01-29,sz.000018,8.6200,8.8000,8.6100,8.7300,8.7300,142600,1246287.0000,3,0.143000,1,0.000000,1
2010-02-01,sz.000018,8.6400,8.8900,8.6000,8.7500,8.7300,618303,5439645.0500,3,0.620036,1,0.229100,1
2010-02-02,sz.000018,8.7500,8.9000,8.7400,8.7400,8.7500,338073,2981329.1100,3,0.339021,1,-0.114300,1
2010-02-03,sz.000018,8.8200,8.9800,8.5500,8.9200,8.7400,638480,5581363.8600,3,0.640270,1,2.059500,1
2010-02-04,sz.000018,8.8800,9.1700,8.8600,8.8700,8.9200,581239,5263499.6600,3,0.582868,1,-0.560500,1
2010-02-05,sz.000018,8.8800,8.9900,8.4400,8.7900,8.8700,848323,7327656.8900,3,0.850701,1,-0.901900,1
