date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600744,5.7900,5.8800,5.7100,5.7800,5.7500,13834041,80564349.0000,3,2.916208,1,0.521700,0
2010-01-05,sh.600744,5.8000,5.8600,5.7300,5.8300,5.7800,12856034,74484569.0000,3,2.710045,1,0.865100,0
2010-01-06,sh.600744,5.8300,6.1100,5.8200,6.0200,5.8300,40190078,241110784.0000,3,8.472047,1,3.259000,0
2010-01-07,sh.600744,6.0300,6.0300,5.7700,5.8000,6.0200,22623531,133550043.0000,3,4.769028,1,-3.654500,0
2010-01-08,sh.600744,5.8400,5.8500,5.6900,5.8200,5.8000,12604360,72588669.0000,3,2.656992,1,0.344800,0
2010-01-11,sh.600744,5.9200,6.0100,5.7500,5.8600,5.8200,11358623,66315826.0000,3,2.394392,1,0.687300,0
2010-01-12,sh.600744,5.8300,6.0600,5.7500,6.0300,5.8600,24640851,146396564.0000,3,5.194278,1,2.901000,0
2010-01-13,sh.600744,5.9000,6.0700,5.8500,5.9500,6.0300,20182389,120509474.0000,3,4.254437,1,-1.326700,0
2010-01-14,sh.600744,5.9800,6.1700,5.9600,6.1200,5.9500,24496225,148853081.0000,3,5.163791,1,2.857100,0
2010-01-15,sh.600744,6.0900,6.2000,5.9500,6.0500,6.1200,18373816,111451687.0000,3,3.873190,1,-1.143800,0
2010-01-18,sh.600744,6.0000,6.1600,5.9300,6.1500,6.0500,15597945,94222915.0000,3,3.288038,1,1.652900,0
2010-01-19,sh.600744,6.1500,6.2300,6.0900,6.1600,6.1500,21823336,134733837.0000,3,4.600347,1,0.162600,0
2010-01-20,sh.600744,6.1500,6.1500,5.8100,5.8700,6.1600,18660387,111738891.0000,3,3.933599,1,-4.707800,0
2010-01-21,sh.600744,5.8500,5.9700,5.8400,5.8800,5.8700,8634289,51023267.0000,3,1.820103,1,0.170400,0
2010-01-22,sh.600744,5.8500,5.9800,5.7000,5.8900,5.8800,13059885,76551421.0000,3,2.753017,1,0.170100,0
2010-01-25,sh.600744,5.8100,5.9100,5.7000,5.7400,5.8900,6629059,38645455.0000,3,1.397402,1,-2.546700,0
2010-01-26,sh.600744,5.6800,5.7700,5.3600,5.4600,5.7400,11511437,63529675.0000,3,2.426605,1,-4.878000,0
2010-01-27,sh.600744,5.4500,5.5000,5.3400,5.3700,5.4600,8630677,46649435.0000,3,1.819342,1,-1.648400,0
2010-01-28,sh.600744,5.4000,5.4500,5.3000,5.3900,5.3700,6657191,35761254.0000,3,1.403332,1,0.372400,0
2010-01-29,sh.600744,5.3800,5.4600,5.2800,5.3100,5.3900,8721682,46831214.0000,3,1.838526,1,-1.484200,0
2010-02-01,sh.600744,5.2900,5.3900,5.2500,5.3600,5.3100,5991342,31790679.0000,3,1.262972,1,0.941600,0
2010-02-02,sh.600744,5.3600,5.4300,5.1900,5.2000,5.3600,7210867,38353734.0000,3,1.520047,1,-2.985100,0
2010-02-03,sh.600744,5.2100,5.2900,5.0500,5.2800,5.2000,6744403,34976859.0000,3,1.421716,1,1.538500,0
2010-02-04,sh.600744,5.2700,5.3700,5.2000,5.3300,5.2800,7325612,38825546.0000,3,1.544235,1,0.947000,0
2010-02-05,sh.600744,5.2500,5.2500,5.1200,5.2100,5.3300,6998413,36241602.0000,3,1.475262,1,-2.251400,0
2010-02-08,sh.600744,5.1700,5.2900,5.1600,5.2200,5.2100,4255622,22207506.0000,3,0.897083,1,0.191900,0
2010-02-09,sh.600744,5.2200,5.2800,5.2000,5.2800,5.2200,3229559,16935508.0000,3,0.680789,1,1.149400,0
