date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600882,8.0800,8.0800,7.9000,7.9300,7.9500,2237974,17870180.0000,3,1.047121,1,-0.251600,0
2010-01-05,sh.600882,7.9300,8.0400,7.8900,8.0200,7.9300,2416336,19264017.0000,3,1.130574,1,1.134900,0
2010-01-06,sh.600882,8.0800,8.1200,7.9700,8.0200,8.0200,3344700,26944018.0000,3,1.564945,1,0.000000,0
2010-01-07,sh.600882,8.0200,8.0800,7.6800,7.7200,8.0200,3278112,25836647.0000,3,1.533789,1,-3.740600,0
2010-01-08,sh.600882,7.7000,7.7400,7.5200,7.7400,7.7200,2753519,20978631.0000,3,1.288338,1,0.259100,0
2010-01-11,sh.600882,7.8000,7.8600,7.6000,7.6500,7.7400,3087130,23629193.0000,3,1.444431,1,-1.162800,0
2010-01-12,sh.600882,7.6700,8.2500,7.6100,8.1700,7.6500,9874763,78474354.0000,3,4.620282,1,6.797400,0
2010-01-13,sh.600882,8.0000,8.4700,7.9100,8.3500,8.1700,18244361,151852299.0000,3,8.536315,1,2.203200,0
2010-01-14,sh.600882,8.4400,8.6300,8.3400,8.5400,8.3500,18206208,154762242.0000,3,8.518464,1,2.275400,0
2010-01-15,sh.600882,8.5700,8.7700,8.4000,8.6900,8.5400,19940944,171512432.0000,3,9.330126,1,1.756400,0
2010-01-18,sh.600882,8.8000,8.9500,8.5800,8.8000,8.6900,18953507,166806986.0000,3,8.868116,1,1.265800,0
2010-01-19,sh.600882,8.8000,9.1400,8.8000,9.0400,8.8000,18398496,165607742.0000,3,8.608433,1,2.727300,0
2010-01-20,sh.600882,9.1000,9.2500,8.5500,8.5800,9.0400,17430636,155476174.0000,3,8.155583,1,-5.088500,0
2010-01-21,sh.600882,8.5400,8.9400,8.4200,8.7400,8.5800,10542558,91604389.0000,3,4.932735,1,1.864800,0
2010-01-22,sh.600882,8.5000,8.6600,8.2400,8.3700,8.7400,9648544,80843574.0000,3,4.514437,1,-4.233400,0
2010-01-25,sh.600882,8.3400,8.4300,8.2200,8.3000,8.3700,4580840,38142483.0000,3,2.143319,1,-0.836300,0
2010-01-26,sh.600882,8.3100,8.4500,7.8200,7.8900,8.3000,5973345,48644671.0000,3,2.794856,1,-4.939800,0
2010-01-27,sh.600882,7.8200,7.9900,7.6500,7.7500,7.8900,5180295,40488425.0000,3,2.423797,1,-1.774400,0
2010-01-28,sh.600882,7.6800,7.9600,7.6000,7.8500,7.7500,4137716,32366158.0000,3,1.935987,1,1.290300,0
2010-01-29,sh.600882,7.7900,8.0000,7.7900,7.9200,7.8500,3816854,30234056.0000,3,1.785860,1,0.891700,0
2010-02-01,sh.600882,7.9600,8.1500,7.8500,7.9900,7.9200,5676515,45384808.0000,3,2.655973,1,0.883800,0
2010-02-02,sh.600882,8.0000,8.2600,7.8400,7.8800,7.9900,4680036,37853669.0000,3,2.189732,1,-1.376700,0
2010-02-03,sh.600882,7.8800,7.9900,7.5100,7.9700,7.8800,4352985,33850795.0000,3,2.036709,1,1.142100,0
2010-02-04,sh.600882,7.8900,8.1200,7.8000,8.0000,7.9700,4136169,33088310.0000,3,1.935263,1,0.376400,0
2010-02-05,sh.600882,7.8200,7.9700,7.5800,7.6500,8.0000,4463817,34612851.0000,3,2.088566,1,-4.375000,0
2010-02-08,sh.600882,7.6500,7.8300,7.5500,7.7100,7.6500,2453307,18837829.0000,3,1.147873,1,0.784300,0
2010-02-09,sh.600882,7.7100,7.7700,7.6500,7.7100,7.7100,1650056,12728631.0000,3,0.772041,1,0.000000,0
2010-02-10,sh.600882,7.7500,7.8100,7.6900,7.8000,7.7100,1659959,12876991.0000,3,0.776675,1,1.167300,0
2010-02-11,sh.600882,7.8000,7.8500,7.7400,7.7800,7.8000,1984904,15441962.0000,3,0.928713,1,-0.256400,0
2010-02-12,sh.600882,7.8200,8.0200,7.7700,8.0100,7.7800,3754883,29814882.0000,3,1.756864,1,2.956300,0
2010-02-22,sh.600882,7.9800,8.3000,7.9600,8.2200,8.0100,5981933,48650208.0000,3,2.798874,1,2.621700,0
2010-02-23,sh.600882,8.0100,8.3500,8.0100,8.2900,8.2200,5306192,43744985.0000,3,2.482703,1,0.851600,0
2010-02-24,sh.600882,8.2500,8.5300,8.1800,8.4600,8.2900,5761099,48355862.0000,3,2.695548,1,2.050700,0
2010-02-25,sh.600882,8.5000,8.6300,8.3800,8.4900,8.4600,4768049,40367112.0000,3,2.230912,1,0.354600,0
2010-02-26,sh.600882,8.4800,8.9500,8.3200,8.8100,8.4900,19304846,168774676.0000,3,9.032503,1,3.769100,0
2010-03-01,sh.600882,8.8500,9.1000,8.7100,8.9400,8.8100,20518334,182563464.0000,3,9.600280,1,1.475600,0
2010-03-02,sh.600882,8.9500,9.1600,8.8500,9.0300,8.9400,22084779,199056204.0000,3,10.333200,1,1.006700,0
2010-03-03,sh.600882,9.0300,9.1600,8.8100,9.1000,9.0300,26922989,242765439.0000,3,12.596940,1,0.775200,0
2010-03-04,sh.600882,9.0700,9.1400,8.6100,8.7400,9.1000,17461389,155323494.0000,3,8.169972,1,-3.956000,0
2010-03-05,sh.600882,8.8000,9.4500,8.7900,9.2500,8.7400,33109117,300944786.0000,3,15.491354,1,5.835200,0
2010-03-08,sh.600882,9.1500,9.4000,8.8800,9.1400,9.2500,24453850,223720573.0000,3,11.441660,1,-1.189200,0
2010-03-09,sh.600882,9.1500,9.3500,8.9000,8.9900,9.1400,23021666,210186506.0000,3,10.771558,1,-1.641100,0
2010-03-10,sh.600882,9.0800,9.2000,8.5700,8.9500,8.9900,23663749,211001067.0000,3,11.071981,1,-0.444900,0
2010-03-11,sh.600882,8.9000,9.1600,8.7600,8.9300,8.9500,17156684,152905521.0000,3,8.027404,1,-0.223500,0
2010-03-12,sh.600882,8.9900,9.0300,8.6500,8.6900,8.9300,10006897,88120401.0000,3,4.682106,1,-2.687600,0
