date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sz.002002,11.1500,11.2500,10.8000,10.9700,11.1500,3305997,36214377.0300,3,2.689824,1,-1.614300,1
2010-01-05,sz.002002,10.9000,10.9800,10.4500,10.6300,10.9700,3077393,32815637.5300,3,2.503827,1,-3.099400,1
2010-01-06,sz.002002,10.6300,11.1600,10.4400,11.1000,10.6300,4867177,53327074.0900,3,3.960030,1,4.421400,1
2010-01-07,sz.002002,11.0000,11.0000,10.7000,10.8000,11.1000,3251172,35195890.2300,3,2.645217,1,-2.702700,1
2010-01-08,sz.002002,10.8000,11.0900,10.7200,10.9900,10.8000,1557648,16967512.6200,3,1.267333,1,1.759300,1
2010-01-11,sz.002002,11.0000,11.1600,10.7000,10.7300,10.9900,2659738,28968136.0700,3,2.164015,1,-2.365800,1
2010-01-12,sz.002002,10.8500,11.2200,10.6600,11.0800,10.7300,2562665,28180175.0000,3,2.085034,1,3.261900,1
2010-01-13,sz.002002,10.8900,11.3900,10.7100,11.1500,11.0800,2294285,25647596.1200,3,1.866675,1,0.631800,1
2010-01-14,sz.002002,11.3800,11.3900,11.1200,11.2500,11.1500,1691429,19031908.1600,3,1.376180,1,0.896900,1
2010-01-15,sz.002002,11.6600,11.8100,11.4100,11.8100,11.2500,4668031,54855491.3300,3,3.798001,1,4.977800,1
2010-01-18,sz.002002,12.0900,12.3600,11.8100,12.1600,11.8100,4849312,59252867.9300,3,3.945495,1,2.963600,1
2010-01-19,sz.002002,12.3000,12.3900,11.7500,11.8700,12.1600,3216292,38441610.6400,3,2.616838,1,-2.384900,1
2010-01-20,sz.002002,11.9800,11.9800,11.6800,11.8200,11.8700,1807304,21304523.2300,3,1.470458,1,-0.421200,1
2010-01-21,sz.002002,11.8500,12.0000,11.6000,11.7700,11.8200,1241011,14604678.1800,3,1.009711,1,-0.423000,1
2010-01-22,sz.002002,11.6900,11.6900,11.1800,11.1800,11.7700,2751325,31052868.0200,3,2.238532,1,-5.012700,1
2010-01-25,sz.002002,11.1400,11.2000,10.8000,10.8000,11.1800,1322777,14576128.0100,3,1.076237,1,-3.398900,1
2010-01-26,sz.002002,10.8000,10.9500,10.5500,10.7400,10.8000,1287655,13817226.6400,3,1.047661,1,-0.555600,1
2010-01-27,sz.002002,10.8400,10.8500,10.5000,10.5300,10.7400,928168,9851329.0700,3,0.755176,1,-1.955300,1
2010-01-28,sz.002002,10.4800,10.7100,10.4500,10.7000,10.5300,1810177,19218786.2400,3,1.472795,1,1.614400,1
2010-01-29,sz.002002,10.8000,11.2400,10.7200,11.2400,10.7000,3835002,43036705.6800,3,3.120232,1,5.046700,1
2010-02-01,sz.002002,11.4700,11.8000,11.0300,11.8000,11.2400,5637138,64728119.9700,3,4.586485,1,4.982200,1
2010-02-02,sz.002002,12.0000,12.0100,11.2100,11.3600,11.8000,3603300,41787525.5700,3,2.931715,1,-3.728800,1
2010-02-03,sz.002002,11.9300,11.9300,11.3500,11.9200,11.3600,4820604,56602666.6400,3,3.922137,1,4.929600,1
2010-02-04,sz.002002,12.5100,12.5200,12.1000,12.5200,11.9200,11460454,142502423.2500,3,9.324449,1,5.033600,1
2010-02-05,sz.002002,12.3900,12.8200,11.8900,11.9000,12.5200,9318044,113914672.4500,3,7.581342,1,-4.952100,1
2010-02-08,sz.002002,11.6100,11.8000,11.3200,11.5700,11.9000,3048782,35104106.4100,3,2.480548,1,-2.773100,1
2010-02-09,sz.002002,11.2500,11.5500,10.9900,11.0200,11.5700,3543163,39302936.2400,3,2.882786,1,-4.753700,1
2010-02-10,sz.002002,11.0200,11.1800,10.5100,11.1000,11.0200,1789469,19599112.3800,3,1.455947,1,0.726000,1
2010-02-11,sz.002002,11.0900,11.5500,11.0000,11.3500,11.1000,1716654,19470858.6300,3,1.396703,1,2.252300,1
2010-02-12,sz.002002,11.3600,11.6600,11.3300,11.4200,11.3500,1478155,16986995.4500,3,1.202656,1,0.616700,1
2010-02-22,sz.002002,11.4000,11.4400,10.9900,11.1100,11.4200,1620796,18090393.8500,3,1.318711,1,-2.714500,1
2010-02-23,sz.002002,11.2100,11.5500,11.1000,11.2900,11.1100,1662967,18827452.5000,3,1.353022,1,1.620200,1
2010-02-24,sz.002002,11.3000,11.4300,11.1500,11.3500,11.2900,1617782,18271478.1200,3,1.316259,1,0.531400,1
2010-02-25,sz.002002,11.3500,11.8000,11.3500,11.6800,11.3500,2203007,25463125.3400,3,1.792409,1,2.907500,1
2010-02-26,sz.002002,11.6000,11.6600,11.4600,11.5400,11.6800,1407090,16236508.8400,3,1.144836,1,-1.198600,1
2010-03-01,sz.002002,11.5300,11.7500,11.5000,11.5600,11.5400,1790747,20767414.3100,3,1.456987,1,0.173300,1
2010-03-02,sz.002002,11.5400,11.6500,11.1900,11.3800,11.5600,2064145,23487826.9300,3,1.679429,1,-1.557100,1
2010-03-03,sz.002002,11.3100,11.3700,11.1900,11.2700,11.3800,1760904,19814194.9000,3,1.432706,1,-0.966600,1
2010-03-04,sz.002002,11.2700,11.4400,11.1600,11.2200,11.2700,1312627,14845966.5200,3,1.067979,1,-0.443700,1
2010-03-05,sz.002002,11.2600,11.3700,11.0100,11.1500,11.2200,1326064,14763968.6700,3,1.078912,1,-0.623900,1
2010-03-08,sz.002002,11.1500,11.3500,11.1000,11.2200,11.1500,1173363,13146997.3900,3,0.954671,1,0.627800,1
2010-03-09,sz.002002,11.2200,11.3200,10.9500,11.3000,11.2200,1509977,16937791.5000,3,1.228547,1,0.713000,1
