date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600667,8.0100,8.1400,7.8600,8.0700,7.9300,12116815,97279735.0000,3,3.842360,1,1.765400,0
2010-01-05,sh.600667,8.0800,8.4500,8.0700,8.2800,8.0700,26257871,217347691.0000,3,8.326627,1,2.602200,0
2010-01-06,sh.600667,8.2500,8.3500,8.0400,8.0500,8.2800,15399965,126097739.0000,3,4.883479,1,-2.777800,0
2010-01-07,sh.600667,8.0500,8.0900,7.7100,7.7700,8.0500,10327882,81295281.0000,3,3.275072,1,-3.478300,0
2010-01-08,sh.600667,7.7800,8.0900,7.7300,8.0800,7.7700,8802088,69352909.0000,3,2.791228,1,3.989700,0
2010-01-11,sh.600667,8.1700,8.8000,8.0800,8.5700,8.0800,42704157,361472242.0000,3,11.578673,1,6.064400,0
2010-01-12,sh.600667,8.4900,8.7000,8.3600,8.5900,8.5700,22910376,195832734.0000,3,6.211848,1,0.233400,0
2010-01-13,sh.600667,8.4100,8.8900,8.3200,8.7700,8.5900,28003746,240893867.0000,3,7.592849,1,2.095500,0
2010-01-14,sh.600667,8.7800,9.2200,8.7000,9.0500,8.7700,32055519,288306394.0000,3,8.691434,1,3.192700,0
2010-01-15,sh.600667,9.1500,9.1600,8.8500,9.0000,9.0500,18810346,168790188.0000,3,5.100179,1,-0.552500,0
2010-01-18,sh.600667,8.9900,9.2600,8.8800,9.0700,9.0000,22184278,201408745.0000,3,6.014976,1,0.777800,0
2010-01-19,sh.600667,9.0500,9.1500,8.7000,8.8100,9.0700,19804449,174907198.0000,3,5.369717,1,-2.866600,0
2010-01-20,sh.600667,8.7400,8.8100,8.2100,8.2700,8.8100,22572612,190980922.0000,3,6.120268,1,-6.129400,0
2010-01-21,sh.600667,8.2800,8.3500,8.1100,8.2800,8.2700,14115160,116319900.0000,3,3.827141,1,0.120900,0
2010-01-22,sh.600667,8.2000,8.2000,7.8400,8.0500,8.2800,12687899,101828733.0000,3,3.440158,1,-2.777800,0
2010-01-25,sh.600667,8.0000,8.1700,7.9200,8.0900,8.0500,5500042,44531264.0000,3,1.491264,1,0.496900,0
2010-01-26,sh.600667,8.0200,8.1500,7.5200,7.6200,8.0900,8304468,64465753.0000,3,2.251648,1,-5.809600,0
2010-01-27,sh.600667,7.6200,7.8200,7.5800,7.6400,7.6200,6093962,46895760.0000,3,1.652298,1,0.262500,0
2010-01-28,sh.600667,7.6800,7.7600,7.6000,7.6700,7.6400,5256142,40401933.0000,3,1.425134,1,0.392700,0
2010-01-29,sh.600667,7.6100,7.7900,7.5700,7.6600,7.6700,6539334,50347665.0000,3,1.773055,1,-0.130400,0
2010-02-01,sh.600667,7.6600,7.6600,7.2400,7.3600,7.6600,7555532,55718968.0000,3,2.048583,1,-3.916400,0
2010-02-02,sh.600667,7.4400,7.5300,7.3100,7.4000,7.3600,5268121,39093430.0000,3,1.428382,1,0.543500,0
2010-02-03,sh.600667,7.3400,7.6400,7.1600,7.6100,7.4000,6691584,49657186.0000,3,1.814335,1,2.837800,0
2010-02-04,sh.600667,7.5800,7.8200,7.5000,7.7000,7.6100,6697982,51463013.0000,3,1.816070,1,1.182700,0
2010-02-05,sh.600667,7.5700,7.5800,7.3000,7.4100,7.7000,5564436,41454381.0000,3,1.508724,1,-3.766200,0
2010-02-08,sh.600667,7.2800,7.5300,7.2600,7.4300,7.4100,2643870,19715006.0000,3,0.716851,1,0.269900,0
